,Time,Freq
3447,2020-11-18 18:49:53.844057,-952134.0
3448,2020-11-18 18:49:54.639932,1072133.0
3449,2020-11-18 18:49:55.442781,1859196.0
3450,2020-11-18 18:49:56.242641,1513029.0
3451,2020-11-18 18:49:57.041506,2461667.0
3452,2020-11-18 18:49:57.837376,2247218.0
3453,2020-11-18 18:49:58.633248,2001274.0
3454,2020-11-18 18:49:59.435104,1929813.0
3455,2020-11-18 18:50:00.235961,2172793.0
3456,2020-11-18 18:50:01.032830,2032615.0
3457,2020-11-18 18:50:01.831693,2368631.0
3458,2020-11-18 18:50:02.631554,2126414.0
3459,2020-11-18 18:50:03.435404,2132852.0
3460,2020-11-18 18:50:04.233272,1693081.0
3461,2020-11-18 18:50:05.030140,1401004.0
3462,2020-11-18 18:50:05.829003,1800128.0
3463,2020-11-18 18:50:06.628863,1823544.0
3464,2020-11-18 18:50:07.433713,2488520.0
3465,2020-11-18 18:50:08.237561,2223031.0
3466,2020-11-18 18:50:09.039418,2872105.0
3467,2020-11-18 18:50:09.840275,2747018.0
3468,2020-11-18 18:50:10.640136,1773533.0
3469,2020-11-18 18:50:11.442987,1875397.0
3470,2020-11-18 18:50:12.239857,2640393.0
3471,2020-11-18 18:50:13.042710,2900767.0
3472,2020-11-18 18:50:13.844566,2310940.0
3473,2020-11-18 18:50:14.643428,3217505.0
3474,2020-11-18 18:50:15.447278,3360433.0
3475,2020-11-18 18:50:16.247139,3202066.0
3476,2020-11-18 18:50:17.042014,3119268.0
3477,2020-11-18 18:50:17.842871,3182212.0
3478,2020-11-18 18:50:18.638743,3194129.0
3479,2020-11-18 18:50:19.445585,3120427.0
3480,2020-11-18 18:50:20.246444,3079541.0
3481,2020-11-18 18:50:21.045307,3148671.0
3482,2020-11-18 18:50:21.844170,3044498.0
3483,2020-11-18 18:50:22.645028,3120980.0
3484,2020-11-18 18:50:23.458852,3243662.0
3485,2020-11-18 18:50:24.262702,3138962.0
3486,2020-11-18 18:50:25.064557,3209427.0
3487,2020-11-18 18:50:25.862424,3087080.0
3488,2020-11-18 18:50:26.663281,3174814.0
3489,2020-11-18 18:50:27.466134,3089489.0
3490,2020-11-18 18:50:28.264997,3142157.0
3491,2020-11-18 18:50:29.066853,3182313.0
3492,2020-11-18 18:50:29.865716,3054228.0
3493,2020-11-18 18:50:30.665577,1204625.0
3494,2020-11-18 18:50:31.468429,1814500.0
3495,2020-11-18 18:50:32.264302,1538736.0
3496,2020-11-18 18:50:33.066158,2791003.0
3497,2020-11-18 18:50:33.866018,1964254.0
3498,2020-11-18 18:50:34.662887,1623197.0
3499,2020-11-18 18:50:35.463744,2578844.0
3500,2020-11-18 18:50:36.263604,1707953.0
3501,2020-11-18 18:50:37.065461,1428774.0
3502,2020-11-18 18:50:37.866318,1787422.0
3503,2020-11-18 18:50:38.667177,2160602.0
3504,2020-11-18 18:50:39.477010,2083110.0
3505,2020-11-18 18:50:40.277869,1214570.0
3506,2020-11-18 18:50:41.077729,1068732.0
3507,2020-11-18 18:50:41.877591,1380980.0
3508,2020-11-18 18:50:42.680442,1294941.0
3509,2020-11-18 18:50:43.476314,1729114.0
3510,2020-11-18 18:50:44.277172,2171323.0
3511,2020-11-18 18:50:45.084014,2012066.0
3512,2020-11-18 18:50:45.883876,1728564.0
3513,2020-11-18 18:50:46.681742,1660325.0
3514,2020-11-18 18:50:47.486590,1465786.0
3515,2020-11-18 18:50:48.288444,2390419.0
3516,2020-11-18 18:50:49.090299,2266338.0
3517,2020-11-18 18:50:49.888168,1857646.0
3518,2020-11-18 18:50:50.687029,1754192.0
3519,2020-11-18 18:50:51.483898,1848441.0
3520,2020-11-18 18:50:52.283758,1858589.0
3521,2020-11-18 18:50:53.085614,1619084.0
3522,2020-11-18 18:50:53.888467,1257558.0
3523,2020-11-18 18:50:54.689325,1152516.0
3524,2020-11-18 18:50:55.493176,1067778.0
3525,2020-11-18 18:50:56.289046,1364868.0
3526,2020-11-18 18:50:57.091899,1354139.0
3527,2020-11-18 18:50:57.893755,3244973.0
3528,2020-11-18 18:50:58.697604,3091398.0
3529,2020-11-18 18:50:59.500457,3082937.0
3530,2020-11-18 18:51:00.305306,3104407.0
3531,2020-11-18 18:51:01.104169,3077758.0
3532,2020-11-18 18:51:01.904031,3157959.0
3533,2020-11-18 18:51:02.705884,3407736.0
3534,2020-11-18 18:51:03.506743,3006391.0
3535,2020-11-18 18:51:04.309595,3117642.0
3536,2020-11-18 18:51:05.108458,3142753.0
3537,2020-11-18 18:51:05.908320,2914577.0
3538,2020-11-18 18:51:06.711173,2820935.0
3539,2020-11-18 18:51:07.508041,2585387.0
3540,2020-11-18 18:51:08.311890,2085937.0
3541,2020-11-18 18:51:09.113746,-27878843.0
3542,2020-11-18 18:51:09.915602,-27169936.0
3543,2020-11-18 18:51:10.717457,-28088187.0
3544,2020-11-18 18:51:11.531280,-28286183.0
3545,2020-11-18 18:51:12.333136,-27870790.0
3546,2020-11-18 18:51:13.130005,-7885161.0
3547,2020-11-18 18:51:13.934852,-8347895.0
3548,2020-11-18 18:51:14.734714,-6492012.0
3549,2020-11-18 18:51:15.532580,-6269217.0
3550,2020-11-18 18:51:16.332440,4.0
3551,2020-11-18 18:51:17.133298,4.0
3552,2020-11-18 18:51:17.934156,3.0
3553,2020-11-18 18:51:18.731026,4090900.0
3554,2020-11-18 18:51:19.530885,3851825.0
3555,2020-11-18 18:51:20.331745,3094981.0
3556,2020-11-18 18:51:21.133599,3129172.0
3557,2020-11-18 18:51:21.931465,4.0
3558,2020-11-18 18:51:22.733321,-4763737.0
3559,2020-11-18 18:51:23.535177,-4799614.0
3560,2020-11-18 18:51:24.339027,5.0
3561,2020-11-18 18:51:25.138887,3.0
3562,2020-11-18 18:51:25.936753,3.0
3563,2020-11-18 18:51:26.737612,3.0
3564,2020-11-18 18:51:27.544454,2.0
3565,2020-11-18 18:51:28.350298,4.0
3566,2020-11-18 18:51:29.152154,3.0
3567,2020-11-18 18:51:29.954009,2.0
3568,2020-11-18 18:51:30.756862,4.0
3569,2020-11-18 18:51:31.560711,2.0
3570,2020-11-18 18:51:32.364562,4.0
3571,2020-11-18 18:51:33.165420,3.0
3572,2020-11-18 18:51:33.965280,3.0
3573,2020-11-18 18:51:34.762150,3.0
3574,2020-11-18 18:51:35.563007,2.0
3575,2020-11-18 18:51:36.371846,3.0
3576,2020-11-18 18:51:37.170708,3.0
3577,2020-11-18 18:51:37.973560,3.0
3578,2020-11-18 18:51:38.772425,3.0
3579,2020-11-18 18:51:39.570290,3.0
3580,2020-11-18 18:51:40.370151,4.0
3581,2020-11-18 18:51:41.172007,3.0
3582,2020-11-18 18:51:41.974859,3.0
3583,2020-11-18 18:51:42.772725,3.0
3584,2020-11-18 18:51:43.584556,3.0
3585,2020-11-18 18:51:44.402367,3.0
3586,2020-11-18 18:51:45.203225,3.0
3587,2020-11-18 18:51:46.008072,3.0
3588,2020-11-18 18:51:46.809928,3.0
3589,2020-11-18 18:51:47.611783,2.0
3590,2020-11-18 18:51:48.414635,4.0
3591,2020-11-18 18:51:49.213499,3.0
3592,2020-11-18 18:51:50.016351,4.0
3593,2020-11-18 18:51:50.814218,3.0
3594,2020-11-18 18:51:51.621075,3.0
3595,2020-11-18 18:51:52.419924,3.0
3596,2020-11-18 18:51:53.220781,3.0
3597,2020-11-18 18:51:54.027623,4.0
3598,2020-11-18 18:51:54.827484,4.0
3599,2020-11-18 18:51:55.628342,3.0
3600,2020-11-18 18:51:56.431196,3.0
3601,2020-11-18 18:51:57.231056,3.0
3602,2020-11-18 18:51:58.032911,3.0
3603,2020-11-18 18:51:58.829780,5.0
3604,2020-11-18 18:51:59.634628,2.0
3605,2020-11-18 18:52:00.436485,4.0
3606,2020-11-18 18:52:01.237341,3.0
3607,2020-11-18 18:52:02.041191,3.0
3608,2020-11-18 18:52:02.841052,4.0
3609,2020-11-18 18:52:03.642907,3.0
3610,2020-11-18 18:52:04.445760,3.0
3611,2020-11-18 18:52:05.243627,2.0
3612,2020-11-18 18:52:06.051466,3.0
3613,2020-11-18 18:52:06.852323,4.0
3614,2020-11-18 18:52:07.654179,3.0
3615,2020-11-18 18:52:08.456034,3.0
3616,2020-11-18 18:52:09.258888,3.0
3617,2020-11-18 18:52:10.063734,3.0
3618,2020-11-18 18:52:10.861601,4.0
3619,2020-11-18 18:52:11.663456,4.0
3620,2020-11-18 18:52:12.465311,4.0
3621,2020-11-18 18:52:13.271157,4.0
3622,2020-11-18 18:52:14.077001,3.0
3623,2020-11-18 18:52:14.877859,3.0
3624,2020-11-18 18:52:15.689688,3.0
3625,2020-11-18 18:52:16.494534,3.0
3626,2020-11-18 18:52:17.295394,4.0
3627,2020-11-18 18:52:18.098246,2.0
3628,2020-11-18 18:52:18.904091,3.0
3629,2020-11-18 18:52:19.704948,3.0
3630,2020-11-18 18:52:20.506804,4.0
3631,2020-11-18 18:52:21.307662,4.0
3632,2020-11-18 18:52:22.108522,0.0
3633,2020-11-18 18:52:22.918355,4.0
3634,2020-11-18 18:52:23.719213,3.0
3635,2020-11-18 18:52:24.526055,3.0
3636,2020-11-18 18:52:25.326912,4.0
3637,2020-11-18 18:52:26.127770,3.0
3638,2020-11-18 18:52:26.932618,3.0
3639,2020-11-18 18:52:27.733479,3.0
3640,2020-11-18 18:52:28.539324,2.0
3641,2020-11-18 18:52:29.340180,4.0
3642,2020-11-18 18:52:30.144030,3.0
3643,2020-11-18 18:52:30.953865,3.0
3644,2020-11-18 18:52:31.758711,3.0
3645,2020-11-18 18:52:32.576524,3.0
3646,2020-11-18 18:52:33.389350,3.0
3647,2020-11-18 18:52:34.190208,3.0
3648,2020-11-18 18:52:34.992064,3.0
3649,2020-11-18 18:52:35.793924,3.0
3650,2020-11-18 18:52:36.597769,2.0
3651,2020-11-18 18:52:37.405607,4.0
3652,2020-11-18 18:52:38.209458,3.0
3653,2020-11-18 18:52:39.010316,4.0
3654,2020-11-18 18:52:39.812171,3.0
3655,2020-11-18 18:52:40.616022,2.0
3656,2020-11-18 18:52:41.419872,4.0
3657,2020-11-18 18:52:42.219734,3.0
3658,2020-11-18 18:52:43.023583,4.0
3659,2020-11-18 18:52:43.826436,3.0
3660,2020-11-18 18:52:44.627293,3.0
3661,2020-11-18 18:52:45.430147,3.0
3662,2020-11-18 18:52:46.228012,3.0
3663,2020-11-18 18:52:47.033857,3.0
3664,2020-11-18 18:52:47.840700,5.0
3665,2020-11-18 18:52:48.642554,2.0
3666,2020-11-18 18:52:49.445407,3.0
3667,2020-11-18 18:52:50.247264,3.0
3668,2020-11-18 18:52:51.052110,2.0
3669,2020-11-18 18:52:51.854963,5.0
3670,2020-11-18 18:52:52.658813,3.0
3671,2020-11-18 18:52:53.461668,2.0
3672,2020-11-18 18:52:54.258535,3.0
3673,2020-11-18 18:52:55.063382,3.0
3674,2020-11-18 18:52:55.866236,4.0
3675,2020-11-18 18:52:56.668091,3.0
3676,2020-11-18 18:52:57.470942,3.0
3677,2020-11-18 18:52:58.273795,3.0
3678,2020-11-18 18:52:59.073656,3.0
3679,2020-11-18 18:52:59.877508,3.0
3680,2020-11-18 18:53:00.681357,3.0
3681,2020-11-18 18:53:01.483212,3.0
3682,2020-11-18 18:53:02.287062,3.0
3683,2020-11-18 18:53:03.105872,2.0
3684,2020-11-18 18:53:03.911718,4.0
3685,2020-11-18 18:53:04.716564,3.0
3686,2020-11-18 18:53:05.518420,3.0
3687,2020-11-18 18:53:06.322270,3.0
3688,2020-11-18 18:53:07.126120,4.0
3689,2020-11-18 18:53:07.925980,4.0
3690,2020-11-18 18:53:08.725841,3.0
3691,2020-11-18 18:53:09.525702,4.0
3692,2020-11-18 18:53:10.327559,4.0
3693,2020-11-18 18:53:11.131408,3.0
3694,2020-11-18 18:53:11.936255,3.0
3695,2020-11-18 18:53:12.737114,3.0
3696,2020-11-18 18:53:13.537973,3.0
3697,2020-11-18 18:53:14.340824,4.0
3698,2020-11-18 18:53:15.141684,3.0
3699,2020-11-18 18:53:15.945532,2.0
3700,2020-11-18 18:53:16.747388,4.0
3701,2020-11-18 18:53:17.551238,3.0
3702,2020-11-18 18:53:18.354091,4.0
3703,2020-11-18 18:53:19.160937,4.0
3704,2020-11-18 18:53:19.963786,3.0
3705,2020-11-18 18:53:20.768634,2.0
3706,2020-11-18 18:53:21.572485,2.0
3707,2020-11-18 18:53:22.375336,4.0
3708,2020-11-18 18:53:23.180184,4.0
3709,2020-11-18 18:53:23.983036,3.0
3710,2020-11-18 18:53:24.783894,4.0
3711,2020-11-18 18:53:25.594726,3.0
3712,2020-11-18 18:53:26.404560,4.0
3713,2020-11-18 18:53:27.209406,4.0
3714,2020-11-18 18:53:28.012260,2.0
3715,2020-11-18 18:53:28.816110,3.0
3716,2020-11-18 18:53:29.626941,2.0
3717,2020-11-18 18:53:30.425805,4.0
3718,2020-11-18 18:53:31.229655,3.0
3719,2020-11-18 18:53:32.033505,3.0
3720,2020-11-18 18:53:32.836357,4.0
3721,2020-11-18 18:53:33.640208,3.0
3722,2020-11-18 18:53:34.439071,3.0
3723,2020-11-18 18:53:35.247910,3.0
3724,2020-11-18 18:53:36.055748,3.0
3725,2020-11-18 18:53:36.855608,4.0
3726,2020-11-18 18:53:37.656466,3.0
3727,2020-11-18 18:53:38.461313,3.0
3728,2020-11-18 18:53:39.261174,3.0
3729,2020-11-18 18:53:40.062033,3.0
3730,2020-11-18 18:53:40.860895,4.0
3731,2020-11-18 18:53:41.661753,3.0
3732,2020-11-18 18:53:42.461614,2.0
3733,2020-11-18 18:53:43.262472,3.0
3734,2020-11-18 18:53:44.068318,2.0
3735,2020-11-18 18:53:44.867181,3.0
3736,2020-11-18 18:53:45.669036,3.0
3737,2020-11-18 18:53:46.474881,4.0
3738,2020-11-18 18:53:47.278731,2.0
3739,2020-11-18 18:53:48.083579,1.0
3740,2020-11-18 18:53:48.887429,2.0
3741,2020-11-18 18:53:49.690282,3.0
3742,2020-11-18 18:53:50.493134,3.0
3743,2020-11-18 18:53:51.296984,4.0
3744,2020-11-18 18:53:52.104826,1.0
3745,2020-11-18 18:53:52.935603,4.0
3746,2020-11-18 18:53:53.734465,4.0
3747,2020-11-18 18:53:54.538315,3.0
3748,2020-11-18 18:53:55.341168,4.0
3749,2020-11-18 18:53:56.148011,4.0
3750,2020-11-18 18:53:56.950863,4.0
3751,2020-11-18 18:53:57.750724,3.0
3752,2020-11-18 18:53:58.555570,2.0
3753,2020-11-18 18:53:59.358424,3.0
3754,2020-11-18 18:54:00.172248,4.0
3755,2020-11-18 18:54:00.978092,4.0
3756,2020-11-18 18:54:01.780944,3.0
3757,2020-11-18 18:54:02.587787,2.0
3758,2020-11-18 18:54:03.393631,4.0
3759,2020-11-18 18:54:04.201471,4.0
3760,2020-11-18 18:54:05.005321,3.0
3761,2020-11-18 18:54:05.808174,3.0
3762,2020-11-18 18:54:06.612025,2.0
3763,2020-11-18 18:54:07.421859,4.0
3764,2020-11-18 18:54:08.228700,3.0
3765,2020-11-18 18:54:09.033547,4.0
3766,2020-11-18 18:54:09.837398,5.0
3767,2020-11-18 18:54:10.644241,3.0
3768,2020-11-18 18:54:11.450084,4.0
3769,2020-11-18 18:54:12.253935,4.0
3770,2020-11-18 18:54:13.057785,3.0
3771,2020-11-18 18:54:13.860638,4.0
3772,2020-11-18 18:54:14.671469,3.0
3773,2020-11-18 18:54:15.471330,4.0
3774,2020-11-18 18:54:16.275179,3.0
3775,2020-11-18 18:54:17.080028,2.0
3776,2020-11-18 18:54:17.884875,4.0
3777,2020-11-18 18:54:18.690719,3.0
3778,2020-11-18 18:54:19.494569,4.0
3779,2020-11-18 18:54:20.300413,4.0
3780,2020-11-18 18:54:21.105262,2.0
3781,2020-11-18 18:54:21.911108,3.0
3782,2020-11-18 18:54:22.717948,2.0
3783,2020-11-18 18:54:23.529777,3.0
3784,2020-11-18 18:54:24.336619,5.0
3785,2020-11-18 18:54:25.139472,3.0
3786,2020-11-18 18:54:25.943323,2.0
3787,2020-11-18 18:54:26.746175,3.0
3788,2020-11-18 18:54:27.552020,3.0
3789,2020-11-18 18:54:28.351880,4.0
3790,2020-11-18 18:54:29.154733,4.0
3791,2020-11-18 18:54:29.959581,3.0
3792,2020-11-18 18:54:30.763430,3.0
3793,2020-11-18 18:54:31.563291,2.0
3794,2020-11-18 18:54:32.371130,4.0
3795,2020-11-18 18:54:33.175979,3.0
3796,2020-11-18 18:54:33.980826,3.0
3797,2020-11-18 18:54:34.785672,2.0
3798,2020-11-18 18:54:35.589523,1.0
3799,2020-11-18 18:54:36.394371,3.0
3800,2020-11-18 18:54:37.202209,3.0
3801,2020-11-18 18:54:38.007058,4.0
3802,2020-11-18 18:54:38.806918,3.0
3803,2020-11-18 18:54:39.615756,3.0
3804,2020-11-18 18:54:40.415614,3.0
3805,2020-11-18 18:54:41.223455,3.0
3806,2020-11-18 18:54:42.029299,3.0
3807,2020-11-18 18:54:42.829160,4.0
3808,2020-11-18 18:54:43.635006,4.0
3809,2020-11-18 18:54:44.437858,3.0
3810,2020-11-18 18:54:45.242705,3.0
3811,2020-11-18 18:54:46.049549,2.0
3812,2020-11-18 18:54:46.856391,4.0
3813,2020-11-18 18:54:47.656251,3.0
3814,2020-11-18 18:54:48.460100,3.0
3815,2020-11-18 18:54:49.264948,3.0
3816,2020-11-18 18:54:50.067801,3.0
3817,2020-11-18 18:54:50.869656,3.0
3818,2020-11-18 18:54:51.674504,4.0
3819,2020-11-18 18:54:52.479350,3.0
3820,2020-11-18 18:54:53.280209,3.0
3821,2020-11-18 18:54:54.085056,2.0
3822,2020-11-18 18:54:54.887909,3.0
3823,2020-11-18 18:54:55.703728,4.0
3824,2020-11-18 18:54:56.508577,3.0
3825,2020-11-18 18:54:57.310429,3.0
3826,2020-11-18 18:54:58.115277,3.0
3827,2020-11-18 18:54:58.923117,4.0
3828,2020-11-18 18:54:59.726966,4.0
3829,2020-11-18 18:55:00.529819,3.0
3830,2020-11-18 18:55:01.331675,4.0
3831,2020-11-18 18:55:02.135525,3.0
3832,2020-11-18 18:55:02.939375,2.0
3833,2020-11-18 18:55:03.746220,3.0
3834,2020-11-18 18:55:04.553058,2.0
3835,2020-11-18 18:55:05.355912,4.0
3836,2020-11-18 18:55:06.161760,4.0
3837,2020-11-18 18:55:06.967601,3.0
3838,2020-11-18 18:55:07.776439,4.0
3839,2020-11-18 18:55:08.581285,2.0
3840,2020-11-18 18:55:09.396108,3.0
3841,2020-11-18 18:55:10.199956,3.0
3842,2020-11-18 18:55:11.005803,3.0
3843,2020-11-18 18:55:11.814640,5.0
3844,2020-11-18 18:55:12.619485,1.0
3845,2020-11-18 18:55:13.426329,3.0
3846,2020-11-18 18:55:14.234167,2.0
3847,2020-11-18 18:55:15.037019,3.0
3848,2020-11-18 18:55:15.837877,5.0
3849,2020-11-18 18:55:16.643723,3.0
3850,2020-11-18 18:55:17.451562,3.0
3851,2020-11-18 18:55:18.259401,3.0
3852,2020-11-18 18:55:19.065246,2.0
3853,2020-11-18 18:55:19.866103,4.0
3854,2020-11-18 18:55:20.666964,4.0
3855,2020-11-18 18:55:21.470811,4.0
3856,2020-11-18 18:55:22.274663,3.0
3857,2020-11-18 18:55:23.079510,2.0
3858,2020-11-18 18:55:23.882363,4.0
3859,2020-11-18 18:55:24.682225,4.0
3860,2020-11-18 18:55:25.485076,3.0
3861,2020-11-18 18:55:26.289924,4.0
3862,2020-11-18 18:55:27.096765,2.0
3863,2020-11-18 18:55:27.909591,4.0
3864,2020-11-18 18:55:28.726410,3.0
3865,2020-11-18 18:55:29.528262,2.0
3866,2020-11-18 18:55:30.330117,3.0
3867,2020-11-18 18:55:31.132970,3.0
3868,2020-11-18 18:55:31.940813,4.0
3869,2020-11-18 18:55:32.749646,3.0
3870,2020-11-18 18:55:33.555492,2.0
3871,2020-11-18 18:55:34.360340,4.0
3872,2020-11-18 18:55:35.166183,3.0
3873,2020-11-18 18:55:35.968040,3.0
3874,2020-11-18 18:55:36.773884,3.0
3875,2020-11-18 18:55:37.578732,1.0
3876,2020-11-18 18:55:38.389564,4.0
3877,2020-11-18 18:55:39.199396,3.0
3878,2020-11-18 18:55:40.001253,2.0
3879,2020-11-18 18:55:40.808094,4.0
3880,2020-11-18 18:55:41.611944,2.0
3881,2020-11-18 18:55:42.417789,3.0
3882,2020-11-18 18:55:43.228621,4.0
3883,2020-11-18 18:55:44.039455,2.0
3884,2020-11-18 18:55:44.845296,3.0
3885,2020-11-18 18:55:45.649147,2.0
3886,2020-11-18 18:55:46.449009,4.0
3887,2020-11-18 18:55:47.253855,4.0
3888,2020-11-18 18:55:48.059699,3.0
3889,2020-11-18 18:55:48.860558,3.0
3890,2020-11-18 18:55:49.665406,2.0
3891,2020-11-18 18:55:50.470253,4.0
3892,2020-11-18 18:55:51.281085,3.0
3893,2020-11-18 18:55:52.085931,1.0
3894,2020-11-18 18:55:52.891776,3.0
3895,2020-11-18 18:55:53.697621,3.0
3896,2020-11-18 18:55:54.502468,3.0
3897,2020-11-18 18:55:55.307315,4.0
3898,2020-11-18 18:55:56.109171,2.0
3899,2020-11-18 18:55:56.923993,4.0
3900,2020-11-18 18:55:57.732830,2.0
3901,2020-11-18 18:55:58.536679,3.0
3902,2020-11-18 18:55:59.347512,4.0
3903,2020-11-18 18:56:00.171307,3.0
3904,2020-11-18 18:56:00.978148,4.0
3905,2020-11-18 18:56:01.784992,4.0
3906,2020-11-18 18:56:02.590836,2.0
3907,2020-11-18 18:56:03.403662,3.0
3908,2020-11-18 18:56:04.209506,3.0
3909,2020-11-18 18:56:05.010365,4.0
3910,2020-11-18 18:56:05.815212,3.0
3911,2020-11-18 18:56:06.619062,4.0
3912,2020-11-18 18:56:07.427899,3.0
3913,2020-11-18 18:56:08.232747,3.0
3914,2020-11-18 18:56:09.035599,3.0
3915,2020-11-18 18:56:09.840446,5.0
3916,2020-11-18 18:56:10.647290,3.0
3917,2020-11-18 18:56:11.448147,3.0
3918,2020-11-18 18:56:12.254990,4.0
3919,2020-11-18 18:56:13.060834,2.0
3920,2020-11-18 18:56:13.866678,4.0
3921,2020-11-18 18:56:14.671526,3.0
3922,2020-11-18 18:56:15.480363,4.0
3923,2020-11-18 18:56:16.284214,4.0
3924,2020-11-18 18:56:17.086068,2.0
3925,2020-11-18 18:56:17.890915,2.0
3926,2020-11-18 18:56:18.698755,3.0
3927,2020-11-18 18:56:19.505596,3.0
3928,2020-11-18 18:56:20.315430,4.0
3929,2020-11-18 18:56:21.120278,2.0
3930,2020-11-18 18:56:21.929115,4.0
3931,2020-11-18 18:56:22.733962,4.0
3932,2020-11-18 18:56:23.538810,4.0
3933,2020-11-18 18:56:24.345652,4.0
3934,2020-11-18 18:56:25.147507,4.0
3935,2020-11-18 18:56:25.948366,2.0
3936,2020-11-18 18:56:26.750222,3.0
3937,2020-11-18 18:56:27.554072,3.0
3938,2020-11-18 18:56:28.356924,3.0
3939,2020-11-18 18:56:29.161771,3.0
3940,2020-11-18 18:56:29.963627,4.0
3941,2020-11-18 18:56:30.772464,3.0
3942,2020-11-18 18:56:31.581301,2.0
3943,2020-11-18 18:56:32.390139,3.0
3944,2020-11-18 18:56:33.194985,3.0
3945,2020-11-18 18:56:34.000829,4.0
3946,2020-11-18 18:56:34.807677,4.0
3947,2020-11-18 18:56:35.613516,3.0
3948,2020-11-18 18:56:36.414373,4.0
3949,2020-11-18 18:56:37.220220,4.0
3950,2020-11-18 18:56:38.022075,2.0
3951,2020-11-18 18:56:38.837899,4.0
3952,2020-11-18 18:56:39.640747,4.0
3953,2020-11-18 18:56:40.446589,3.0
3954,2020-11-18 18:56:41.252436,3.0
3955,2020-11-18 18:56:42.059276,2.0
3956,2020-11-18 18:56:42.862129,3.0
3957,2020-11-18 18:56:43.665979,3.0
3958,2020-11-18 18:56:44.467835,3.0
3959,2020-11-18 18:56:45.269690,3.0
3960,2020-11-18 18:56:46.075535,2.0
3961,2020-11-18 18:56:46.881381,3.0
3962,2020-11-18 18:56:47.690217,4.0
3963,2020-11-18 18:56:48.492072,4.0
3964,2020-11-18 18:56:49.292930,3.0
3965,2020-11-18 18:56:50.098775,3.0
3966,2020-11-18 18:56:50.908609,4.0
3967,2020-11-18 18:56:51.715451,4.0
3968,2020-11-18 18:56:52.523293,3.0
3969,2020-11-18 18:56:53.330132,4.0
3970,2020-11-18 18:56:54.137972,4.0
3971,2020-11-18 18:56:54.944814,3.0
3972,2020-11-18 18:56:55.749662,3.0
3973,2020-11-18 18:56:56.554510,2.0
3974,2020-11-18 18:56:57.363347,4.0
3975,2020-11-18 18:56:58.172183,3.0
3976,2020-11-18 18:56:58.978026,3.0
3977,2020-11-18 18:56:59.784870,2.0
3978,2020-11-18 18:57:00.591712,2.0
3979,2020-11-18 18:57:01.400548,4.0
3980,2020-11-18 18:57:02.203401,4.0
3981,2020-11-18 18:57:03.008248,2.0
3982,2020-11-18 18:57:03.823071,4.0
3983,2020-11-18 18:57:04.630909,3.0
3984,2020-11-18 18:57:05.432764,4.0
3985,2020-11-18 18:57:06.239606,3.0
3986,2020-11-18 18:57:07.044453,3.0
3987,2020-11-18 18:57:07.849300,4.0
3988,2020-11-18 18:57:08.652155,4.0
3989,2020-11-18 18:57:09.458995,3.0
3990,2020-11-18 18:57:10.265837,2.0
3991,2020-11-18 18:57:11.073677,1.0
3992,2020-11-18 18:57:11.880519,3.0
3993,2020-11-18 18:57:12.689356,3.0
3994,2020-11-18 18:57:13.497195,3.0
3995,2020-11-18 18:57:14.303040,3.0
3996,2020-11-18 18:57:15.111877,3.0
3997,2020-11-18 18:57:15.915727,3.0
3998,2020-11-18 18:57:16.721572,3.0
3999,2020-11-18 18:57:17.527416,3.0
4000,2020-11-18 18:57:18.333261,5.0
4001,2020-11-18 18:57:19.146090,4.0
4002,2020-11-18 18:57:19.957918,4.0
4003,2020-11-18 18:57:20.762764,4.0
4004,2020-11-18 18:57:21.570603,2.0
4005,2020-11-18 18:57:22.381434,3.0
4006,2020-11-18 18:57:23.188276,4.0
4007,2020-11-18 18:57:23.992127,2.0
4008,2020-11-18 18:57:24.799966,4.0
4009,2020-11-18 18:57:25.605810,3.0
4010,2020-11-18 18:57:26.412652,4.0
4011,2020-11-18 18:57:27.220493,4.0
4012,2020-11-18 18:57:28.027334,3.0
4013,2020-11-18 18:57:28.839163,5.0
4014,2020-11-18 18:57:29.647003,4.0
4015,2020-11-18 18:57:30.454842,3.0
4016,2020-11-18 18:57:31.259689,3.0
4017,2020-11-18 18:57:32.068526,3.0
4018,2020-11-18 18:57:32.880355,3.0
4019,2020-11-18 18:57:33.683208,3.0
4020,2020-11-18 18:57:34.490050,3.0
4021,2020-11-18 18:57:35.296893,3.0
4022,2020-11-18 18:57:36.110716,3.0
4023,2020-11-18 18:57:36.926534,4.0
4024,2020-11-18 18:57:37.731380,3.0
4025,2020-11-18 18:57:38.538222,4.0
4026,2020-11-18 18:57:39.343070,4.0
4027,2020-11-18 18:57:40.149912,4.0
4028,2020-11-18 18:57:40.958749,3.0
4029,2020-11-18 18:57:41.767588,3.0
4030,2020-11-18 18:57:42.571437,2.0
4031,2020-11-18 18:57:43.388253,3.0
4032,2020-11-18 18:57:44.198085,3.0
4033,2020-11-18 18:57:45.006922,4.0
4034,2020-11-18 18:57:45.813765,3.0
4035,2020-11-18 18:57:46.619609,3.0
4036,2020-11-18 18:57:47.429443,3.0
4037,2020-11-18 18:57:48.240275,3.0
4038,2020-11-18 18:57:49.048118,3.0
4039,2020-11-18 18:57:49.853960,3.0
4040,2020-11-18 18:57:50.659803,3.0
4041,2020-11-18 18:57:51.475623,3.0
4042,2020-11-18 18:57:52.281467,3.0
4043,2020-11-18 18:57:53.085317,2.0
4044,2020-11-18 18:57:53.894152,3.0
