,Time,Freq
14835,2020-11-18 21:36:53.009657,22473866.0
14836,2020-11-18 21:36:53.959118,22245652.0
14837,2020-11-18 21:36:54.917554,22051687.0
14838,2020-11-18 21:36:55.867013,22516074.0
14839,2020-11-18 21:36:56.819466,22674204.0
14840,2020-11-18 21:36:57.766931,22749169.0
14841,2020-11-18 21:36:58.715395,22248796.0
14842,2020-11-18 21:36:59.662860,21992697.0
14843,2020-11-18 21:37:00.611324,21896144.0
14844,2020-11-18 21:37:01.562780,21823011.0
14845,2020-11-18 21:37:02.520221,21951102.0
14846,2020-11-18 21:37:03.543484,21869276.0
14847,2020-11-18 21:37:04.514886,21994584.0
14848,2020-11-18 21:37:05.496260,22262526.0
14849,2020-11-18 21:37:06.468660,22582381.0
14850,2020-11-18 21:37:07.451030,22047327.0
14851,2020-11-18 21:37:08.466318,21996099.0
14852,2020-11-18 21:37:09.446694,22290202.0
14853,2020-11-18 21:37:10.427073,22681591.0
14854,2020-11-18 21:37:11.390499,22851156.0
14855,2020-11-18 21:37:12.367882,22865905.0
14856,2020-11-18 21:37:13.356240,22636053.0
14857,2020-11-18 21:37:14.315673,22273081.0
14858,2020-11-18 21:37:15.264137,21951963.0
14859,2020-11-18 21:37:16.226562,22494251.0
14860,2020-11-18 21:37:17.185995,22194829.0
14861,2020-11-18 21:37:18.146427,22436678.0
14862,2020-11-18 21:37:19.128800,23269136.0
14863,2020-11-18 21:37:20.111173,22568757.0
14864,2020-11-18 21:37:21.082574,22344824.0
14865,2020-11-18 21:37:22.038018,21851587.0
14866,2020-11-18 21:37:23.004433,22148866.0
14867,2020-11-18 21:37:23.952897,22582114.0
14868,2020-11-18 21:37:24.924301,22966124.0
14869,2020-11-18 21:37:25.875754,22361461.0
14870,2020-11-18 21:37:26.835188,2813459.0
14871,2020-11-18 21:37:27.786643,2918974.0
14872,2020-11-18 21:37:28.734109,2832895.0
14873,2020-11-18 21:37:29.695537,2764708.0
14874,2020-11-18 21:37:30.644998,2790945.0
14875,2020-11-18 21:37:31.607425,2835425.0
14876,2020-11-18 21:37:32.560875,2828423.0
14877,2020-11-18 21:37:33.519312,2774625.0
14878,2020-11-18 21:37:34.490715,2852719.0
14879,2020-11-18 21:37:35.477076,2826068.0
14880,2020-11-18 21:37:36.460446,2766513.0
14881,2020-11-18 21:37:37.421878,2827244.0
14882,2020-11-18 21:37:38.374326,2865625.0
14883,2020-11-18 21:37:39.337750,2837054.0
14884,2020-11-18 21:37:40.296186,2828083.0
14885,2020-11-18 21:37:41.270581,21759286.0
14886,2020-11-18 21:37:42.238990,21512229.0
14887,2020-11-18 21:37:43.216376,22187427.0
14888,2020-11-18 21:37:44.183789,24343712.0
14889,2020-11-18 21:37:45.150204,24143825.0
14890,2020-11-18 21:37:46.106646,24543099.0
14891,2020-11-18 21:37:47.056107,26302528.0
14892,2020-11-18 21:37:48.036486,26038268.0
14893,2020-11-18 21:37:48.999908,23788277.0
14894,2020-11-18 21:37:49.983279,21246796.0
14895,2020-11-18 21:37:50.953684,20586520.0
14896,2020-11-18 21:37:51.938052,18794109.0
14897,2020-11-18 21:37:52.901473,19010785.0
14898,2020-11-18 21:37:53.854923,17675536.0
14899,2020-11-18 21:37:54.836300,18626003.0
14900,2020-11-18 21:37:55.787754,18464977.0
14901,2020-11-18 21:37:56.753174,18346717.0
14902,2020-11-18 21:37:57.708618,17964155.0
14903,2020-11-18 21:37:58.669049,17878843.0
14904,2020-11-18 21:37:59.617511,18198923.0
14905,2020-11-18 21:38:00.604870,18252688.0
14906,2020-11-18 21:38:01.581259,18062388.0
14907,2020-11-18 21:38:02.543685,18231335.0
14908,2020-11-18 21:38:03.512096,17537442.0
14909,2020-11-18 21:38:04.470532,17460924.0
14910,2020-11-18 21:38:05.438942,17888555.0
14911,2020-11-18 21:38:06.399373,17623369.0
14912,2020-11-18 21:38:07.383744,15609769.0
14913,2020-11-18 21:38:08.357139,16087117.0
14914,2020-11-18 21:38:09.308592,16327944.0
14915,2020-11-18 21:38:10.292960,13252812.0
14916,2020-11-18 21:38:11.255386,13340129.0
14917,2020-11-18 21:38:12.220805,13037306.0
14918,2020-11-18 21:38:13.171263,13337019.0
14919,2020-11-18 21:38:14.123713,13459610.0
14920,2020-11-18 21:38:15.088136,12758285.0
14921,2020-11-18 21:38:16.051558,11834104.0
14922,2020-11-18 21:38:17.015979,10603292.0
14923,2020-11-18 21:38:17.966436,10319015.0
14924,2020-11-18 21:38:18.935844,9271661.0
14925,2020-11-18 21:38:19.895278,3157848.0
14926,2020-11-18 21:38:20.854712,3120688.0
14927,2020-11-18 21:38:21.811154,3026853.0
14928,2020-11-18 21:38:22.767595,3120936.0
14929,2020-11-18 21:38:23.765928,3121670.0
14930,2020-11-18 21:38:24.735334,3187632.0
14931,2020-11-18 21:38:25.698756,3007188.0
14932,2020-11-18 21:38:26.660184,3073352.0
14933,2020-11-18 21:38:27.661507,2739997.0
14934,2020-11-18 21:38:28.625927,2743270.0
14935,2020-11-18 21:38:29.599325,2503093.0
14936,2020-11-18 21:38:30.558758,2514405.0
14937,2020-11-18 21:38:31.517195,-6645.0
14938,2020-11-18 21:38:32.495580,-6646.0
14939,2020-11-18 21:38:33.457008,-6644.0
14940,2020-11-18 21:38:34.440378,-6645.0
14941,2020-11-18 21:38:35.396819,-6644.0
14942,2020-11-18 21:38:36.365230,-6645.0
14943,2020-11-18 21:38:37.346604,-6645.0
14944,2020-11-18 21:38:38.317010,-6645.0
14945,2020-11-18 21:38:39.284423,-6644.0
14946,2020-11-18 21:38:40.258815,-6645.0
14947,2020-11-18 21:38:41.231215,-6643.0
14948,2020-11-18 21:38:42.184666,-6644.0
14949,2020-11-18 21:38:43.152077,-6643.0
14950,2020-11-18 21:38:44.104530,-6644.0
14951,2020-11-18 21:38:45.075931,-6643.0
14952,2020-11-18 21:38:46.035366,-6644.0
14953,2020-11-18 21:38:47.010757,-6644.0
14954,2020-11-18 21:38:47.958223,-6644.0
14955,2020-11-18 21:38:48.912671,-6644.0
14956,2020-11-18 21:38:49.877091,-6644.0
14957,2020-11-18 21:38:50.828546,-6644.0
14958,2020-11-18 21:38:51.802942,-6645.0
14959,2020-11-18 21:38:52.772347,-6643.0
14960,2020-11-18 21:38:53.739760,-6644.0
14961,2020-11-18 21:38:54.697201,-6644.0
14962,2020-11-18 21:38:55.696527,-6644.0
14963,2020-11-18 21:38:56.676904,-6643.0
14964,2020-11-18 21:38:57.637336,-6645.0
14965,2020-11-18 21:38:58.600759,-6643.0
14966,2020-11-18 21:38:59.559195,-6644.0
14967,2020-11-18 21:39:00.550544,-6644.0
14968,2020-11-18 21:39:01.521946,-6644.0
14969,2020-11-18 21:39:02.496340,-6645.0
14970,2020-11-18 21:39:03.473726,-6645.0
14971,2020-11-18 21:39:04.431166,-6646.0
14972,2020-11-18 21:39:05.403565,-6645.0
14973,2020-11-18 21:39:06.382948,-6645.0
14974,2020-11-18 21:39:07.350360,-6645.0
14975,2020-11-18 21:39:08.304806,-6646.0
14976,2020-11-18 21:39:09.275210,-6646.0
14977,2020-11-18 21:39:10.235643,-6646.0
14978,2020-11-18 21:39:11.213028,-6645.0
14979,2020-11-18 21:39:12.216349,17773730.0
14980,2020-11-18 21:39:13.169795,17808462.0
14981,2020-11-18 21:39:14.154163,17266185.0
14982,2020-11-18 21:39:15.110603,38418858.0
14983,2020-11-18 21:39:16.084997,38071351.0
14984,2020-11-18 21:39:17.040442,38718418.0
14985,2020-11-18 21:39:18.024809,38600188.0
14986,2020-11-18 21:39:18.996214,58007883.0
14987,2020-11-18 21:39:19.973598,60036801.0
14988,2020-11-18 21:39:20.940012,60194238.0
14989,2020-11-18 21:39:21.892465,81274584.0
14990,2020-11-18 21:39:22.868854,81773543.0
14991,2020-11-18 21:39:23.825296,72806954.0
14992,2020-11-18 21:39:24.826617,59948369.0
14993,2020-11-18 21:39:25.783059,38693534.0
14994,2020-11-18 21:39:26.758450,18610659.0
14995,2020-11-18 21:39:27.742819,-6645.0
14996,2020-11-18 21:39:28.699261,-6645.0
14997,2020-11-18 21:39:29.672656,-25923366.0
14998,2020-11-18 21:39:30.623116,-25820295.0
14999,2020-11-18 21:39:31.602497,-25572737.0
15000,2020-11-18 21:39:32.569909,-26166496.0
15001,2020-11-18 21:39:33.534330,-26588379.0
15002,2020-11-18 21:39:34.490770,-6549589.0
15003,2020-11-18 21:39:35.484114,-6457004.0
15004,2020-11-18 21:39:36.452524,-2291923.0
15005,2020-11-18 21:39:37.408966,16656314.0
15006,2020-11-18 21:39:38.379372,16580214.0
15007,2020-11-18 21:39:39.341796,17030045.0
15008,2020-11-18 21:39:40.311203,17386296.0
15009,2020-11-18 21:39:41.259668,17334428.0
15010,2020-11-18 21:39:42.234061,17347192.0
15011,2020-11-18 21:39:43.226408,17534079.0
15012,2020-11-18 21:39:44.209778,17333129.0
15013,2020-11-18 21:39:45.406325,16648640.0
15014,2020-11-18 21:39:46.353763,17049993.0
15015,2020-11-18 21:39:47.332088,18057027.0
15016,2020-11-18 21:39:48.276316,16931225.0
15017,2020-11-18 21:39:49.234956,17172197.0
15018,2020-11-18 21:39:50.198092,17335429.0
15019,2020-11-18 21:39:51.153420,17921455.0
15020,2020-11-18 21:39:52.130578,17194876.0
15021,2020-11-18 21:39:53.090967,16731892.0
15022,2020-11-18 21:39:54.073423,16754797.0
15023,2020-11-18 21:39:55.015921,17031835.0
15024,2020-11-18 21:39:55.994132,17394906.0
15025,2020-11-18 21:39:56.939139,17015183.0
15026,2020-11-18 21:39:57.885046,17108773.0
15027,2020-11-18 21:39:58.825778,17811722.0
15028,2020-11-18 21:39:59.847712,17687422.0
15029,2020-11-18 21:40:00.805035,17086601.0
15030,2020-11-18 21:40:01.781058,16717234.0
15031,2020-11-18 21:40:02.783582,17093374.0
15032,2020-11-18 21:40:03.729053,17040256.0
15033,2020-11-18 21:40:04.672531,17027308.0
15034,2020-11-18 21:40:05.625982,17387983.0
15035,2020-11-18 21:40:06.610347,17710000.0
15036,2020-11-18 21:40:07.552826,17159197.0
15037,2020-11-18 21:40:08.498298,16682700.0
15038,2020-11-18 21:40:09.463716,17194644.0
15039,2020-11-18 21:40:10.417165,17287258.0
15040,2020-11-18 21:40:11.389566,17490288.0
15041,2020-11-18 21:40:12.339026,17316624.0
15042,2020-11-18 21:40:13.292477,17328590.0
15043,2020-11-18 21:40:14.363611,17468036.0
15044,2020-11-18 21:40:15.349975,17720100.0
15045,2020-11-18 21:40:16.362267,17276473.0
15046,2020-11-18 21:40:17.326687,17444602.0
15047,2020-11-18 21:40:18.277143,17033585.0
15048,2020-11-18 21:40:19.248545,17093272.0
15049,2020-11-18 21:40:20.211969,16991329.0
15050,2020-11-18 21:40:21.168414,16927353.0
15051,2020-11-18 21:40:22.148789,17745261.0
15052,2020-11-18 21:40:23.108224,17917582.0
15053,2020-11-18 21:40:24.105556,17056477.0
15054,2020-11-18 21:40:25.097903,17204325.0
15055,2020-11-18 21:40:26.120168,17424487.0
15056,2020-11-18 21:40:27.096558,17313714.0
15057,2020-11-18 21:40:28.070950,16506459.0
15058,2020-11-18 21:40:29.034375,16990517.0
15059,2020-11-18 21:40:29.983835,17521080.0
15060,2020-11-18 21:40:30.962218,17299174.0
15061,2020-11-18 21:40:31.972519,16939766.0
15062,2020-11-18 21:40:32.998774,17459283.0
15063,2020-11-18 21:40:33.977154,18271154.0
15064,2020-11-18 21:40:34.938584,17093347.0
15065,2020-11-18 21:40:35.890038,16605708.0
15066,2020-11-18 21:40:36.846480,17459951.0
15067,2020-11-18 21:40:37.799931,18172099.0
15068,2020-11-18 21:40:38.766345,17435509.0
15069,2020-11-18 21:40:39.713811,17501399.0
15070,2020-11-18 21:40:40.667260,17106416.0
15071,2020-11-18 21:40:41.623703,16989542.0
15072,2020-11-18 21:40:42.602087,16939328.0
15073,2020-11-18 21:40:43.554538,17121643.0
15074,2020-11-18 21:40:44.504997,17975810.0
15075,2020-11-18 21:40:45.461441,18207979.0
15076,2020-11-18 21:40:46.428852,17253992.0
15077,2020-11-18 21:40:47.434164,17049012.0
15078,2020-11-18 21:40:48.399580,17255809.0
15079,2020-11-18 21:40:49.350039,17641724.0
15080,2020-11-18 21:40:50.315457,18325403.0
15081,2020-11-18 21:40:51.289850,17791121.0
15082,2020-11-18 21:40:52.241307,17772136.0
15083,2020-11-18 21:40:53.193758,17543187.0
15084,2020-11-18 21:40:54.160175,17406973.0
15085,2020-11-18 21:40:55.129585,17719771.0
15086,2020-11-18 21:40:56.082035,17097965.0
15087,2020-11-18 21:40:57.048449,17038405.0
15088,2020-11-18 21:40:58.044785,17418393.0
15089,2020-11-18 21:40:59.014194,18475143.0
15090,2020-11-18 21:40:59.981605,17498580.0
15091,2020-11-18 21:41:00.961984,16758855.0
15092,2020-11-18 21:41:01.910446,16849994.0
15093,2020-11-18 21:41:02.871878,17570910.0
15094,2020-11-18 21:41:03.866216,17951126.0
15095,2020-11-18 21:41:04.825649,19719064.0
15096,2020-11-18 21:41:05.790069,19287045.0
15097,2020-11-18 21:41:06.782417,19519595.0
15098,2020-11-18 21:41:07.744842,15267704.0
15099,2020-11-18 21:41:08.696297,15784641.0
15100,2020-11-18 21:41:09.662712,11246646.0
15101,2020-11-18 21:41:10.622147,11463631.0
15102,2020-11-18 21:41:11.574599,11456036.0
15103,2020-11-18 21:41:12.529045,11264190.0
15104,2020-11-18 21:41:13.514412,8826597.0
15105,2020-11-18 21:41:14.480827,8703313.0
15106,2020-11-18 21:41:15.437270,5294907.0
15107,2020-11-18 21:41:16.414654,5292385.0
15108,2020-11-18 21:41:17.377081,3325668.0
15109,2020-11-18 21:41:18.330530,3251618.0
15110,2020-11-18 21:41:19.305924,2955669.0
15111,2020-11-18 21:41:20.300263,2685876.0
15112,2020-11-18 21:41:21.256704,2388128.0
15113,2020-11-18 21:41:22.213146,-6647.0
15114,2020-11-18 21:41:23.192526,-6648.0
15115,2020-11-18 21:41:24.146974,-2249452.0
15116,2020-11-18 21:41:25.115389,-4768904.0
15117,2020-11-18 21:41:26.089780,-4792109.0
15118,2020-11-18 21:41:27.060184,-4795383.0
15119,2020-11-18 21:41:28.040561,-4829196.0
15120,2020-11-18 21:41:28.998997,-4807727.0
15121,2020-11-18 21:41:29.958430,-4980649.0
15122,2020-11-18 21:41:30.932825,-5036747.0
15123,2020-11-18 21:41:31.886275,-5109086.0
15124,2020-11-18 21:41:32.861666,-5092684.0
15125,2020-11-18 21:41:33.827084,-5067549.0
15126,2020-11-18 21:41:34.790508,-5016901.0
15127,2020-11-18 21:41:35.773878,-5066408.0
15128,2020-11-18 21:41:36.753258,-5066649.0
15129,2020-11-18 21:41:37.729648,-5066438.0
15130,2020-11-18 21:41:38.715011,-5003181.0
15131,2020-11-18 21:41:39.692398,-5017729.0
15132,2020-11-18 21:41:40.644850,-5039845.0
15133,2020-11-18 21:41:41.605282,-5098560.0
15134,2020-11-18 21:41:42.576682,-5133321.0
15135,2020-11-18 21:41:43.524149,-5056676.0
15136,2020-11-18 21:41:44.488571,-5053816.0
15137,2020-11-18 21:41:45.462965,-5083762.0
15138,2020-11-18 21:41:46.423395,-5076622.0
15139,2020-11-18 21:41:47.384824,-5019920.0
15140,2020-11-18 21:41:48.348247,-5034182.0
15141,2020-11-18 21:41:49.318653,-5063571.0
15142,2020-11-18 21:41:50.273099,-5062293.0
15143,2020-11-18 21:41:51.244502,-5130841.0
15144,2020-11-18 21:41:52.239840,-5109526.0
15145,2020-11-18 21:41:53.208250,-13898815.0
15146,2020-11-18 21:41:54.157709,-13244842.0
15147,2020-11-18 21:41:55.121133,-13131797.0
15148,2020-11-18 21:41:56.097521,-13262922.0
15149,2020-11-18 21:41:57.055958,-13645002.0
15150,2020-11-18 21:41:58.033345,-13839857.0
15151,2020-11-18 21:41:59.005743,-13493550.0
15152,2020-11-18 21:41:59.992106,-13763967.0
15153,2020-11-18 21:42:00.960515,-12595493.0
15154,2020-11-18 21:42:01.912968,-13506526.0
15155,2020-11-18 21:42:02.904317,-13926484.0
15156,2020-11-18 21:42:03.885692,-13444302.0
15157,2020-11-18 21:42:04.842135,-13493614.0
15158,2020-11-18 21:42:05.792592,-13642388.0
15159,2020-11-18 21:42:06.750032,-13038525.0
15160,2020-11-18 21:42:07.755343,-13626480.0
15161,2020-11-18 21:42:08.728739,-14026568.0
15162,2020-11-18 21:42:09.679197,-14563549.0
15163,2020-11-18 21:42:10.626663,-14031449.0
15164,2020-11-18 21:42:11.602055,-14053066.0
15165,2020-11-18 21:42:12.561489,-13769091.0
15166,2020-11-18 21:42:13.516934,-14074972.0
15167,2020-11-18 21:42:14.483348,-13421695.0
15168,2020-11-18 21:42:15.451758,-13950519.0
15169,2020-11-18 21:42:16.410194,-13876168.0
15170,2020-11-18 21:42:17.391573,-14318936.0
15171,2020-11-18 21:42:18.343025,-14576770.0
15172,2020-11-18 21:42:19.317420,-14586327.0
15173,2020-11-18 21:42:20.272864,-13648019.0
15174,2020-11-18 21:42:21.264213,-13197166.0
15175,2020-11-18 21:42:22.241601,-13402198.0
15176,2020-11-18 21:42:23.262869,-14112779.0
15177,2020-11-18 21:42:24.263197,-14030537.0
15178,2020-11-18 21:42:25.225618,-13677584.0
15179,2020-11-18 21:42:26.179069,-13434997.0
15180,2020-11-18 21:42:27.129525,-13194520.0
15181,2020-11-18 21:42:28.082976,-13937393.0
15182,2020-11-18 21:42:29.038420,-14901545.0
15183,2020-11-18 21:42:29.991871,-14436482.0
15184,2020-11-18 21:42:30.944322,-14744994.0
15185,2020-11-18 21:42:31.900766,-14636520.0
15186,2020-11-18 21:42:32.879148,-13942559.0
15187,2020-11-18 21:42:33.830604,-14891292.0
15188,2020-11-18 21:42:34.807990,-14734390.0
15189,2020-11-18 21:42:35.763434,-14294796.0
15190,2020-11-18 21:42:36.715889,-14233920.0
15191,2020-11-18 21:42:37.690280,-13968161.0
15192,2020-11-18 21:42:38.673650,-14110419.0
15193,2020-11-18 21:42:39.668990,-14157417.0
15194,2020-11-18 21:42:40.626428,-14053878.0
15195,2020-11-18 21:42:41.575887,-14786911.0
15196,2020-11-18 21:42:42.526348,-14272160.0
15197,2020-11-18 21:42:43.499744,-14322397.0
15198,2020-11-18 21:42:44.483113,-14932921.0
15199,2020-11-18 21:42:45.442547,-15361004.0
15200,2020-11-18 21:42:46.405970,-15573735.0
15201,2020-11-18 21:42:47.365406,-14893146.0
15202,2020-11-18 21:42:48.319852,-17824977.0
15203,2020-11-18 21:42:49.288262,-18118663.0
15204,2020-11-18 21:42:50.264652,-17636157.0
15205,2020-11-18 21:42:51.219098,-15504359.0
15206,2020-11-18 21:42:52.188505,-14771879.0
15207,2020-11-18 21:42:53.142952,-15267530.0
15208,2020-11-18 21:42:54.140286,-15246545.0
15209,2020-11-18 21:42:55.171530,-12521716.0
15210,2020-11-18 21:42:56.192797,-12189736.0
15211,2020-11-18 21:42:57.154224,-10445857.0
15212,2020-11-18 21:42:58.111663,-10247933.0
15213,2020-11-18 21:42:59.066113,-9276217.0
15214,2020-11-18 21:43:00.028536,-9259989.0
15215,2020-11-18 21:43:00.979993,-8087692.0
15216,2020-11-18 21:43:01.927459,-8235735.0
15217,2020-11-18 21:43:02.877916,-6614538.0
15218,2020-11-18 21:43:03.831367,-6564316.0
15219,2020-11-18 21:43:04.784815,-6279622.0
15220,2020-11-18 21:43:05.767191,-6206342.0
15221,2020-11-18 21:43:06.720641,-6200810.0
15222,2020-11-18 21:43:07.696030,-6645.0
15223,2020-11-18 21:43:08.652470,-6644.0
15224,2020-11-18 21:43:09.604924,-6644.0
15225,2020-11-18 21:43:10.574331,-6644.0
15226,2020-11-18 21:43:11.580642,-6643.0
15227,2020-11-18 21:43:12.555034,-6644.0
15228,2020-11-18 21:43:13.511478,-6645.0
15229,2020-11-18 21:43:14.468915,-6645.0
15230,2020-11-18 21:43:15.434333,-6645.0
15231,2020-11-18 21:43:16.393768,-6646.0
15232,2020-11-18 21:43:17.343228,-6647.0
15233,2020-11-18 21:43:18.318638,-6646.0
15234,2020-11-18 21:43:19.270075,-6646.0
15235,2020-11-18 21:43:20.234495,-6645.0
15236,2020-11-18 21:43:21.209887,-6646.0
15237,2020-11-18 21:43:22.163336,-6646.0
15238,2020-11-18 21:43:23.112797,-6646.0
15239,2020-11-18 21:43:24.099159,-6645.0
15240,2020-11-18 21:43:25.069564,-6646.0
15241,2020-11-18 21:43:26.025010,-6647.0
15242,2020-11-18 21:43:27.025333,-6647.0
15243,2020-11-18 21:43:28.005712,-6647.0
15244,2020-11-18 21:43:28.979107,-6647.0
15245,2020-11-18 21:43:29.946521,-6647.0
15246,2020-11-18 21:43:30.901965,-6648.0
15247,2020-11-18 21:43:31.858408,-6648.0
15248,2020-11-18 21:43:32.808865,-6647.0
15249,2020-11-18 21:43:33.759325,-6647.0
15250,2020-11-18 21:43:34.707787,-6647.0
15251,2020-11-18 21:43:35.696143,-6645.0
15252,2020-11-18 21:43:36.648595,-6647.0
15253,2020-11-18 21:43:37.619998,-6645.0
15254,2020-11-18 21:43:38.597384,-6646.0
15255,2020-11-18 21:43:39.554825,-6647.0
15256,2020-11-18 21:43:40.513260,-6646.0
15257,2020-11-18 21:43:41.473690,-6647.0
15258,2020-11-18 21:43:42.433124,-6647.0
15259,2020-11-18 21:43:43.444422,-6646.0
15260,2020-11-18 21:43:44.415821,-6647.0
15261,2020-11-18 21:43:45.371267,-6649.0
15262,2020-11-18 21:43:46.322722,-6648.0
15263,2020-11-18 21:43:47.304096,-6647.0
15264,2020-11-18 21:43:48.257547,-6647.0
15265,2020-11-18 21:43:49.215985,-6647.0
15266,2020-11-18 21:43:50.167441,-6646.0
15267,2020-11-18 21:43:51.143828,-6646.0
15268,2020-11-18 21:43:52.115230,-6646.0
15269,2020-11-18 21:43:53.068680,-6645.0
15270,2020-11-18 21:43:54.048061,-6646.0
15271,2020-11-18 21:43:55.001510,-6646.0
15272,2020-11-18 21:43:55.966928,-6647.0
15273,2020-11-18 21:43:56.920380,-6646.0
15274,2020-11-18 21:43:57.898762,-6647.0
15275,2020-11-18 21:43:58.851214,-6648.0
15276,2020-11-18 21:43:59.862510,-6648.0
15277,2020-11-18 21:44:00.836904,-6648.0
15278,2020-11-18 21:44:01.788359,-6648.0
15279,2020-11-18 21:44:02.764748,-6646.0
15280,2020-11-18 21:44:03.723186,-6647.0
15281,2020-11-18 21:44:04.691594,-6647.0
15282,2020-11-18 21:44:05.662997,-6647.0
15283,2020-11-18 21:44:06.624424,-6647.0
15284,2020-11-18 21:44:07.577874,-6646.0
15285,2020-11-18 21:44:08.533320,-6646.0
15286,2020-11-18 21:44:09.491756,-6647.0
15287,2020-11-18 21:44:10.452187,-6646.0
15288,2020-11-18 21:44:11.405640,-6648.0
15289,2020-11-18 21:44:12.383024,-6648.0
15290,2020-11-18 21:44:13.362404,-6649.0
15291,2020-11-18 21:44:14.312864,-6649.0
15292,2020-11-18 21:44:15.300223,-6648.0
15293,2020-11-18 21:44:16.276610,-6647.0
15294,2020-11-18 21:44:17.247016,-6648.0
15295,2020-11-18 21:44:18.210437,-6647.0
15296,2020-11-18 21:44:19.167879,-6647.0
15297,2020-11-18 21:44:20.148254,-6647.0
15298,2020-11-18 21:44:21.118660,-6646.0
15299,2020-11-18 21:44:22.072110,-6646.0
15300,2020-11-18 21:44:23.059468,-6647.0
15301,2020-11-18 21:44:24.012918,-6647.0
15302,2020-11-18 21:44:24.998284,-6647.0
15303,2020-11-18 21:44:25.959712,-6647.0
15304,2020-11-18 21:44:26.935106,-6647.0
15305,2020-11-18 21:44:27.887556,-6647.0
15306,2020-11-18 21:44:28.843001,-6648.0
15307,2020-11-18 21:44:29.794456,-6646.0
15308,2020-11-18 21:44:30.749901,-6647.0
15309,2020-11-18 21:44:31.767182,-6646.0
15310,2020-11-18 21:44:32.722624,-6647.0
15311,2020-11-18 21:44:33.688042,-6645.0
15312,2020-11-18 21:44:34.647478,-6647.0
15313,2020-11-18 21:44:35.633839,-6645.0
15314,2020-11-18 21:44:36.590279,-6645.0
15315,2020-11-18 21:44:37.542733,-6646.0
15316,2020-11-18 21:44:38.505158,-6645.0
15317,2020-11-18 21:44:39.470579,-6646.0
15318,2020-11-18 21:44:40.452951,-6645.0
15319,2020-11-18 21:44:41.428342,-6645.0
15320,2020-11-18 21:44:42.418693,-6646.0
15321,2020-11-18 21:44:43.399071,-6646.0
15322,2020-11-18 21:44:44.349527,-6646.0
15323,2020-11-18 21:44:45.304972,-6645.0
15324,2020-11-18 21:44:46.260421,-6645.0
15325,2020-11-18 21:44:47.337538,-6647.0
15326,2020-11-18 21:44:48.389727,-6646.0
15327,2020-11-18 21:44:49.389049,-6646.0
15328,2020-11-18 21:44:50.366436,-6646.0
15329,2020-11-18 21:44:51.318888,-6646.0
15330,2020-11-18 21:44:52.274333,-6645.0
15331,2020-11-18 21:44:53.236760,-6645.0
15332,2020-11-18 21:44:54.271990,-6646.0
15333,2020-11-18 21:44:55.232423,-6645.0
15334,2020-11-18 21:44:56.192853,-6646.0
15335,2020-11-18 21:44:57.148297,-6645.0
15336,2020-11-18 21:44:58.107731,-6645.0
15337,2020-11-18 21:44:59.071156,-6643.0
15338,2020-11-18 21:45:00.045548,-6644.0
15339,2020-11-18 21:45:01.016950,-6645.0
15340,2020-11-18 21:45:01.974390,-6644.0
15341,2020-11-18 21:45:02.946788,-6646.0
15342,2020-11-18 21:45:03.926170,-6645.0
15343,2020-11-18 21:45:04.883611,-6646.0
15344,2020-11-18 21:45:05.834067,-6646.0
15345,2020-11-18 21:45:06.786520,-6645.0
15346,2020-11-18 21:45:07.742963,-6647.0
15347,2020-11-18 21:45:08.703394,-6645.0
15348,2020-11-18 21:45:09.660833,-6645.0
15349,2020-11-18 21:45:10.619269,-6645.0
15350,2020-11-18 21:45:11.573717,-6644.0
15351,2020-11-18 21:45:12.532155,-6645.0
15352,2020-11-18 21:45:13.499565,-6645.0
15353,2020-11-18 21:45:14.463987,-6644.0
15354,2020-11-18 21:45:15.425416,-6644.0
15355,2020-11-18 21:45:16.388840,-6645.0
15356,2020-11-18 21:45:17.387170,-6644.0
15357,2020-11-18 21:45:18.346602,-6646.0
15358,2020-11-18 21:45:19.324986,-6646.0
15359,2020-11-18 21:45:20.301375,-6646.0
15360,2020-11-18 21:45:21.257816,-6646.0
15361,2020-11-18 21:45:22.221240,-6645.0
15362,2020-11-18 21:45:23.187656,-6646.0
15363,2020-11-18 21:45:24.168034,-6646.0
15364,2020-11-18 21:45:25.124479,-6645.0
15365,2020-11-18 21:45:26.081915,-6643.0
15366,2020-11-18 21:45:27.055310,-6644.0
15367,2020-11-18 21:45:28.019731,-6644.0
15368,2020-11-18 21:45:28.977171,-6644.0
15369,2020-11-18 21:45:29.941591,-6643.0
15370,2020-11-18 21:45:30.908006,-6644.0
15371,2020-11-18 21:45:31.873426,-6645.0
15372,2020-11-18 21:45:32.837845,-6644.0
15373,2020-11-18 21:45:33.797280,-6645.0
15374,2020-11-18 21:45:34.762701,-6645.0
15375,2020-11-18 21:45:35.773993,-6644.0
15376,2020-11-18 21:45:36.753373,-6645.0
15377,2020-11-18 21:45:37.710812,-6645.0
15378,2020-11-18 21:45:38.678225,-6645.0
15379,2020-11-18 21:45:39.649627,-6646.0
15380,2020-11-18 21:45:40.608063,-6645.0
15381,2020-11-18 21:45:41.587443,-6644.0
15382,2020-11-18 21:45:42.557849,-6645.0
15383,2020-11-18 21:45:43.538227,-6646.0
15384,2020-11-18 21:45:44.502648,-6647.0
15385,2020-11-18 21:45:45.474049,-6646.0
15386,2020-11-18 21:45:46.433483,-6647.0
15387,2020-11-18 21:45:47.395908,-6647.0
15388,2020-11-18 21:45:48.350356,-6647.0
15389,2020-11-18 21:45:49.333725,-6648.0
